Reservoir_Pressure_psi,Reservoir_Temperature_C,Oil_Production_Rate_bbl_day,Gas_Production_Rate_MSCF_day,Water_Cut_percent,Pipeline_Diameter_m,Wall_Thickness_mm,Pipeline_Length_km,Flow_Velocity_m_s,Fluid_Density_kg_m3,Fluid_Viscosity_cP,Corrosion_Rate_mm_year,Internal_Pressure_psi,Temperature_Gradient_C_km,Elevation_Change_m,Pipeline_Age_years,Calculated_Failure_Pressure_psi,Failure_Probability,Leak_Risk_Class
5737.961880768681,119.99404311419573,7092.946230112647,16506.555680631012,27.295292345890076,0.8611703904931869,24.068716495156703,23.423142926664642,1.3395106048802705,850.372143227606,2.7730550791133317,0.13814196346781044,2352.498615948375,0.5123794799926444,-150.90362141640688,20.763751434080284,2954.1709288384573,0.6688104383775997,Medium
7086.488849812468,74.64297694277093,43881.54731243646,5988.807397792928,32.632489133520934,0.41163944570913746,6.070893017853498,20.358871877602596,3.363549418931402,771.7530384572128,12.9393896145504,0.5456810159416576,3321.964605095184,2.145652385877831,5.620982117419032,30.42642338596827,291.5172519321471,0.7898847162514748,High
5261.5914225915,110.85767812074806,48576.07223062631,1866.3395665631945,5.976481811444763,0.6891590741639166,19.18544023339626,27.850833219014966,2.7504155110200497,877.0280198464023,10.492081171698457,1.2178213715480255,2582.2281772496012,1.1245571255793638,194.03820933591908,8.377702680466665,1564.1488651449768,0.7549902965129196,High
6217.888475982625,129.4464219880747,9680.522637908653,1604.1983688623816,89.04145626378353,0.738382865323135,15.642222676740074,53.976964437138506,0.9648521501597596,832.9857958237719,25.612426025995397,0.2549448282725084,4890.1666220693305,3.60359906298031,-105.89222486131726,37.912440342600426,971.3078184589606,0.8874134244624952,High
5632.013304680566,104.90060980823478,36381.23714598548,2847.3739153579095,3.5362750635623206,0.6275641186795072,14.557541542454613,59.12194004336394,1.389415015038269,834.016466796962,22.055339545114833,0.9484733978308195,1705.4673408006274,2.655621315390802,88.9112396145398,14.370959168404577,191.21552113670666,0.8003750794114659,High
6657.94760877666,61.089280509849665,2973.9904201219247,11824.987380481221,58.94164108330731,0.42151777135312263,9.4698862851168,26.051375891747497,2.6583438028978708,808.8209943917451,36.72284356718924,1.2584008497463863,5278.6406531572065,1.8579090076260385,-26.011449667319738,12.709705029729403,284.6855059391342,0.8372903735547271,High
3408.149910152948,60.8134622171363,20865.718431818594,18610.8867135071,39.846233493581245,0.6193480075421899,19.11191579552984,76.87916486854479,4.494150458234863,705.0788057276606,12.878379714698328,1.698986615260416,2693.225089849875,2.605245527172841,60.98325939518145,27.72196454902857,193.75213698709706,0.9108644978617306,High
3301.760419952819,92.1326409573011,26297.881660686027,10186.496846116697,85.40245963698436,0.40803903351077164,8.816189828926142,34.407551093251826,3.0487582428399382,856.6285710744366,30.13041992173817,0.4674404864924862,2635.053752224404,1.4433344957810579,-118.04510852328983,32.41514851863944,294.0895114065899,0.7388511389351708,High
4235.516170050732,143.35746615886038,29451.61606957207,16937.436907895844,22.139976627611563,0.1754863646968109,16.056835919695366,92.60247592529399,3.5669075009381186,800.5743507100993,44.30900591639801,1.636519183531751,2279.953320149792,4.662889846187633,-11.814006952959033,15.760398827732484,683.8138120151096,0.7384690607342423,High
3797.7234005659416,80.58091016432479,46860.92516417942,9194.789087266252,47.88781415442102,0.993523580367413,10.064907260805017,67.3886571133894,2.025628473847594,700.3959606952989,45.62320925599693,0.47746345965116477,2969.456958972292,0.7428768464791085,192.03708554371002,30.12703202086511,120.78223644739569,0.7219111199078605,High
7358.917832961009,117.09273199845185,33940.28367741554,14317.379142472591,43.412058772447764,0.21446420826925983,24.11242759562712,46.45336345884311,3.071351268699054,792.3831122985796,47.98044563152653,1.3567654170668846,3663.2662868980424,4.394376658832542,-121.88513959359616,35.46570228930614,559.5339239512637,0.9309933383615201,High
4096.069936790222,79.98682836239885,24582.619609742615,14771.518377086766,63.25797996450912,0.1651135454524516,5.572623876713056,80.0416401617703,2.5132092018713035,783.588499926927,38.88979645191944,0.8670404072500857,1282.672915000313,2.8011145493000793,54.57801113950285,30.90534294307134,726.7725956169772,0.8428173144067665,High
7879.326279095657,88.95029906935937,40674.076777028575,3892.292265115104,6.120920875717846,0.8906776742864403,8.994565602224732,82.70188947443316,3.4660846068042233,818.0344459670907,45.39340740668683,0.23821567233355365,3247.6502243388045,3.2852592326246777,30.239099506718162,2.3336629372624866,1136.9298807295804,0.6249816995068759,Medium
4684.478958855534,136.32378806413357,47576.10822676604,7543.713150028329,17.441021702101935,0.37165119480360564,9.846212127748954,32.595752532849644,0.7275900473555467,739.5555968930191,12.492012727278437,1.431384291015479,3619.4538723038227,1.861725294089167,26.020634516161323,33.26738754328134,322.8833962538786,0.8910465214809478,High
3910.5895784434965,125.59752980429522,2081.241285432251,12927.392052491467,19.310833808356485,0.6852672766661568,13.281356515356329,37.27288166442801,2.719850973075316,852.3051473905253,10.681466273173374,0.44334761091254543,1200.0909066869917,4.8501392755744455,46.04931586064686,31.204757379720327,175.11415485035727,0.9009446267619935,High
6948.492535712396,68.58593495818896,49143.54234054589,1878.5838595951407,66.43356793575207,0.39610515669600954,9.65460483740107,93.91573960421732,1.8319668131478513,907.732105755439,1.3179161052457964,0.36148061778893703,3981.465847978361,1.7683293133377043,0.8951894752912324,27.102319287974254,302.94985554074435,0.7305144786699413,High
6293.538877504381,98.58318188877902,5220.474814120336,7550.0336613776535,17.022482669406607,0.452308843715024,14.826981805375706,20.650398644510833,1.9678327757505916,889.0556707163718,35.63537351402582,0.7230626278928726,2125.9624327061974,3.1499509871313696,-193.2276998969368,30.640874344428234,265.3054470798844,0.8719016073172314,High
5490.978582265695,62.6252787280738,40904.952184169306,10928.589592483253,51.6142587501879,0.3359016748151169,22.44931046517078,9.00428961147875,4.824128442011276,941.1264842707571,46.935892202873475,1.3100475870713721,2433.5923137697137,4.97037517298208,160.0387245852471,39.19759043744562,357.24740004958,0.927088357695415,High
5776.817754688156,103.28011319427081,14736.402875019212,19926.377614370453,19.371943845085834,0.4087396052137092,19.241268428183417,48.13525564790717,1.3221266572012225,835.6024863961243,10.159831907042145,0.4756529927933493,1987.4934984332067,4.464924783725506,130.79153099361235,17.813402624915636,3161.4074155145913,0.6037419011804689,Medium
6596.008891361319,119.61906105309612,7476.8032299397155,9753.404471137594,77.54624550755806,0.46963036052788887,16.59923961070222,81.11494052314475,1.900603636603686,855.7275191019185,32.210235195917065,0.3754864621759526,4813.531881029023,2.9134842137874775,-130.33292763155146,3.6217061632293146,3893.957271237898,0.7141081657337409,High
4142.273706656493,70.66523612383364,22552.92634597791,16413.10676372931,84.79669090406746,0.7483744621831087,6.780063559653593,78.30847009952085,2.794516590788923,943.120582257695,37.5765282018671,0.029807715169595024,2466.870441671191,4.956685353352454,-34.6907290484524,18.974708815480952,996.4750789160744,0.7709808331504397,High
7981.669580283709,85.99964450182492,32553.872392933063,8925.312058799045,46.66436774480164,0.5603825748113126,18.87984216778551,92.35540974671909,4.383621266673306,828.3103512457716,46.45309752225477,0.9485697632324299,5994.658741885665,3.656164377796766,108.21959227742718,2.8109125602508693,3471.9485369081413,0.6969312407328427,Medium
7873.9658107339155,95.80529629519413,19666.640406150276,16029.619091084323,31.707799578826044,0.9492086954412793,8.328285686218797,55.654063115058825,2.375015374428667,910.4798049698791,32.69615097684386,0.8630046829372137,5072.224522664704,1.439151872638142,192.02492615491377,12.475765915449985,126.42109219639312,0.7886394338330784,High
6251.628431734684,142.75779221904446,3673.705005852249,12110.588631592114,21.065199751574923,0.13769235445489797,20.72734771923396,14.506143798820665,3.8473937639967697,830.3807106153976,48.54439290468886,0.4753968098383788,4910.745191987653,2.325182946961129,180.45481857671456,23.8883118800736,8166.8329337128735,0.6253440135187139,Medium
3997.712254645726,149.39295138806676,30373.595843277115,17788.611109296766,4.480290137073939,0.5527614903688254,10.001135170203064,60.925452561921524,4.353683441966611,825.3208583534688,17.88898390961484,0.11676780637928459,2218.4857507965676,2.0052200030519796,159.7436798704697,13.075292824120096,1839.714681363055,0.6769096890359124,Medium
6401.141212156457,64.04201690960542,45217.76052942306,8513.379770827143,24.165006857774586,0.6258023099485464,13.340974566418017,78.9475833635551,1.8950736011983202,928.061687358748,18.146498154798973,0.8642191904457155,3964.5806774283183,2.0480616872203514,-136.65044108034414,27.730414590472005,191.75384637021622,0.8352867391297828,High
3360.992044895879,128.49071311458528,19777.552931415332,12283.936186518838,58.88122019507861,0.9281772874668465,12.009404046358558,13.866171425633508,2.2673758259241947,752.4510746398634,27.607612990702933,1.5785281710325463,1976.7822929939894,3.9220539771193983,165.79004240360194,33.05746677974312,129.28564577086388,0.8887397102597283,High
3153.2625110290305,93.45516597621089,11600.306103910525,12785.364272067134,48.025523817828976,0.14424267125928483,22.176278293497134,21.40245310427103,2.104503006597603,801.5757915824721,19.791592174679447,1.4334114413410821,1709.4788821831205,3.129183172727571,151.37796518043177,17.39712799190194,831.9313484169522,0.8150217083545095,High
4288.414442556068,95.32123676065319,22686.289950707953,8638.96736510923,84.96371504528346,0.6161496264416945,7.530889174268163,6.167612809788736,4.247851138780645,767.2516830240705,1.0698606860890987,1.7229818308217388,3100.436513014627,0.6714172021528784,-49.22003553344419,36.10538010042714,194.75788810099274,0.9237933195966743,High
5313.114783696581,127.88384760123205,3369.772841390263,3314.0848519058895,35.66495362425305,0.8682669356751613,16.31289764769577,61.396995047446985,0.6995608787912052,807.7329828902791,36.85682922926238,0.029069548549179695,3306.152448506092,4.448518176429392,-42.19096218549518,4.113718322665608,2238.018708005578,0.6685101916370443,Medium
7341.3625270419025,142.65837889308676,41203.89163953347,2324.408434790543,62.447700809555506,0.31773495530731294,7.841232188861245,89.23976723486092,1.88789489972906,769.1124467098072,37.83413503244569,1.933174440441151,5143.770674947093,1.8355826321607405,-16.0364312179357,33.76441340381754,377.6732713715308,0.9573794552861498,High
6635.84534883154,145.58357350522937,41490.69973655915,825.0952366928454,44.039047272760925,0.8886631136715437,19.095916722643732,68.71301502019945,3.5573385091780843,873.8216893259964,37.601755629651755,0.6894103827286222,4599.848340245454,4.986836946109147,62.470252386566756,33.31435267213266,135.0342983228095,0.7706271004027736,High
6713.532605999905,111.94103274344887,29812.02270805179,17533.918152781684,46.13185943317905,0.11713906834686265,23.101562555889622,98.29380832114329,3.044495748044042,939.4512407853535,17.906012663912865,1.98089161422301,2655.353739438879,4.793858286506536,-95.6657536067937,13.55776195674383,1024.423377217461,0.8297061095552529,High
5127.466672240376,92.14090433704526,18302.041557981083,5111.260788654544,24.099688314370574,0.7592091662203567,13.692153077345068,10.988196987477348,2.463302116821624,935.9839183653705,26.592184192247423,0.5127127265975315,3205.085923917258,4.732388225068844,-190.82062822402213,12.649892297859985,1139.0366650108451,0.5545575018348398,Medium
4729.6749627348145,130.87941772729013,40189.38485784338,4624.381610994477,40.94556991577997,0.9398018990517877,14.761845205299517,90.78510308939214,2.92976702249623,809.3502893646378,18.638702390656803,0.9483574112807072,1891.0376076612222,4.150074218287882,-143.5081901611031,12.898704264986993,322.9527527747626,0.7346046323588983,High
4855.193814923014,82.59012449360702,28179.664214629993,14852.690308308278,42.37064973114365,0.691477895476056,23.548456729655246,82.33648730173466,1.3891306362274323,996.6281217682786,1.7857836015016426,0.7143160763848543,2872.6251335204497,1.4927599925759416,-23.953636969290528,32.64435478143203,173.54133918826807,0.8365356348005031,High
7938.247818680289,110.7666625950166,41470.683118950794,6740.314205204139,63.59782695740405,0.49512631958240316,15.419827772987142,34.85294444745297,2.438224797236047,878.1563094117403,28.55999812229952,0.7179638228386622,5070.296548656194,2.896847348129519,-87.19897222951927,33.43448601679761,242.36239370431727,0.8321620199245056,High
3200.5459570624125,92.27206153723859,31941.48083656801,10367.871502030814,84.65759992675025,0.14039291482544625,14.751968760991218,97.48502242453893,2.757663428793571,819.8200905334884,7.064272638116541,1.6861413765089495,2556.012125423972,1.5093618207123858,105.80662441445276,13.859175894279037,854.7439886777676,0.9369177346896858,High
7335.157480612243,119.09679663370885,39435.86818742707,3668.965773300398,29.638914973425386,0.9281024319903659,16.566582054086084,32.35408607628443,4.555351048795708,950.6617837724276,4.922024880480589,1.495373690077304,2312.562353932547,1.6685395501502716,-157.32397178029146,24.11102355033401,129.29607321753647,0.8988377888051523,High
5893.377042861966,81.63590216041563,30329.58666767024,19215.0415685084,3.79804217231686,0.5232666004224173,18.78459472725904,89.48394876368076,1.6737582326178935,918.9622037927923,38.01945436614257,1.9843813561077956,2036.8760282613732,3.249282962463248,166.98609022192153,6.418395948177725,1386.9907538592993,0.8570154060708909,High
5193.077095947952,77.24336511613433,21292.912342567644,17105.83730033613,44.666561295057576,0.12609706990235323,7.137667501740628,88.671114822048,4.405228259742197,924.7826010472313,1.4658039184871756,1.23089421860785,1757.9259151353754,0.6837509540887852,158.13087197756442,19.282370792959863,951.6478066693012,0.7373369785392487,High
6626.288302075683,142.64151780078933,47939.34713638074,17343.897647817565,49.001519893425176,0.7208389641958857,21.422210554830322,76.97747357728238,3.3990863037169188,758.8418049201615,47.99141373682758,0.9318806427450603,3307.7148562172656,4.862563550693184,163.50272677331526,39.952921183365994,166.47268802105208,0.8747205674854794,High
5433.344707123514,69.16233146545832,27514.577419063393,8432.088097154101,15.159649601872372,0.5336535282186323,13.710100549065185,58.52969501222093,0.5915337398042044,840.4972922105666,26.24751284151627,0.18924698726431335,3861.989799793667,4.63402927660084,95.84399944133065,7.194726760543627,2776.7499770862514,0.6304840469571171,Medium
7367.116190408303,105.53621169614385,30649.38640848638,15366.04366728987,68.441814564846,0.21191078569816968,6.44697019794971,16.400261213604367,3.760841016047271,958.5484392473809,49.16780510460127,1.993157224832575,5319.2653945688735,2.2134540747097393,-157.2000114065603,37.9549429584423,566.2760373647016,0.9497863773350685,High
7503.509320056292,79.8767504666708,11803.894331322714,3305.585030100713,88.64361975973425,0.29284462837923364,20.723653383964262,55.53731477716733,0.6599834489707479,851.2114022886271,3.841881051162713,1.107545999335243,5016.019428609377,2.819401016031109,-24.744971452173303,33.145934156635306,409.7736081557899,0.8364902374410336,High
5108.604634367277,63.50369669931007,31656.888681936547,668.0705505397154,85.11972453076149,0.15804161241026166,12.538999433725442,38.895644287218786,4.988215070662159,905.0358230263151,29.59294789442975,1.403950164683382,3823.4795616480064,2.5975373867049156,-147.4378512778145,38.91637138690453,759.2936959444005,0.8445707257057796,High
4384.138986175258,63.24169364622838,29008.774824664248,889.4721852715484,17.739543494128696,0.6168641857377162,7.007349901901079,80.26061814975841,4.42686509461039,876.3801199102794,18.11702476281965,0.8194173505107096,2022.9731300064093,4.469899003778615,195.07967710443307,8.003571663810789,194.53228567077596,0.6581669331360585,Medium
5961.751642966811,75.76995948952447,10057.081499404223,11938.733879388928,78.78269159106847,0.6598265313268084,17.675580790865013,77.02227461720027,1.8380468639302054,952.7070363155146,42.3306421479,1.0999542592766793,2051.303540493193,3.5987084434225,-66.78463064053068,9.327221127291205,1348.7297947428224,0.8003141034863589,High
7561.816728083455,138.00933190554002,3919.767770304042,9380.200652334846,63.404427277051624,0.5551680685199,22.602627068672835,91.5081882003975,1.6583505358851744,785.3682519284807,18.699914026480027,1.8857296864668456,2488.4162883462136,1.751500613409604,34.13221675602483,1.6578200876594886,4209.844395368889,0.617632557071357,Medium
4053.3109450283328,85.4230869579324,30613.606666023785,10601.299303716136,40.84619074262204,0.8353919197023534,22.755070188279728,6.408865431012248,2.21648486947524,872.6425833659094,13.763891373810106,0.34117468148388946,2942.972723033509,2.510785645093836,111.75722169768869,29.263370703708617,1834.5136515824474,0.7551045944583881,High
6114.8329178174135,145.5413253517766,38420.921198165706,645.5312381357784,48.65498948922561,0.8749079391772122,24.153269496179462,81.86480559818938,2.102751343914994,736.9704004029412,43.02010322789575,0.5918214428172066,4067.697823886485,2.430346890590437,168.2464336902582,26.11969304401124,1192.5929140989072,0.7895100427690045,High
6157.801100462602,112.34600636902742,26646.6671751784,8742.389083319802,76.46401574842123,0.654061957014814,22.35410919533376,94.15389504684353,2.175520182734215,907.0632330098404,19.358001491009787,0.3125988582782844,3998.307380216429,4.817008257277633,102.21909033654401,7.944552094664552,3645.645688680691,0.7278194946473541,High
6665.565112076405,99.29527707918895,12111.85864066264,14502.329143416786,43.212144567453585,0.11148083173668749,5.042818386909504,79.98354266527426,1.9322444575376618,919.5903515058136,1.824832673167512,1.5865096485715016,3131.7369094268533,1.2888990973158785,69.80151150649505,31.854653656140805,1076.4182337949755,0.9181347591610258,High
3657.838425636299,112.20799512025091,33659.57685795872,9132.527188364998,33.58866321946142,0.7257066901729621,12.604823328267805,17.368473687684837,3.2951003308174913,712.8511963566996,20.124165941127355,0.13347006823944083,1792.1674262040665,0.9030935178249306,-13.607287184739477,12.668624739137291,1804.6863176472737,0.6994067405756295,Medium
6579.124823410442,106.5028546703641,4925.18060387051,14778.274523088334,44.392274372338726,0.4761992952283164,21.37085159811006,12.721514959884335,1.2391864867428077,902.7372890883955,33.07159118153616,0.17244698320416324,5125.511697836577,4.462784744727606,42.160053500209614,6.264827203894772,5113.111568997509,0.6023184691451757,Medium
7545.162603328205,128.28986283815925,22649.851535295777,5043.869805738278,52.12168236315442,0.6090017349037483,12.325060119969484,6.9802977817315774,4.306915816007059,824.4070462497359,13.46361740151271,0.6040032844468637,2504.257365539794,4.535086952776419,-162.33447645886807,17.479943935754577,348.1993175811175,0.7168685505861233,High
3898.41554435121,85.4246459375567,9004.97116152259,16356.269087393646,17.016988840051397,0.6841725418169959,17.030970127594124,64.73079645366676,4.155811178140919,737.2290628329047,22.167392028832708,1.0332344800328124,2677.688578523439,4.422825895604741,153.56901678450498,4.547824088647387,2162.963413409555,0.7433873814534527,High
4187.716624619388,91.77453524402722,10038.493501934285,11974.409188842319,81.08169572402916,0.4152129528943691,17.12633894749064,64.81890192668929,2.644174435348717,825.9722643095403,3.77904177582905,0.8184868531135772,1904.6432960007137,2.7993961203150035,17.510923535954163,11.266502594656618,2284.568813595332,0.8122196606579664,High
7856.975470208198,140.46848722799257,10912.403508751979,4609.880438883171,60.676825394665244,0.9253886546546148,12.300506080776461,98.75680285073017,4.337284843753464,758.2698789086745,29.816546784183902,0.09918445823490646,2510.518230495357,3.468849927212572,-183.94597982602292,15.4820009786665,1395.9452146514102,0.7588158161214276,High
3904.884763547449,145.18108618353648,19948.645795154916,5116.049279149742,56.994202560374,0.2205773800748031,23.089478545625752,42.814101539889094,1.6121528151363198,824.667859636995,38.05845126915929,1.9154082001631936,2621.2907847162137,3.035133714024427,167.960850263959,34.22270280605184,544.0267717356381,0.9917957375193854,High
7271.925466847895,140.3302404737827,3506.360075399484,12746.594059105972,8.954660356257433,0.7043606265529336,15.064566907722352,36.53109706526219,0.5790445506678512,815.3017083875583,21.252315508654405,1.9062103455125865,3384.7609244279843,0.8125152172448041,-4.2792104652525325,31.909400910435636,170.36727420052893,0.9577397271114727,High
5461.389282240174,97.75031945615822,20491.87860552581,16683.822067642646,54.375654435533264,0.10392362196092239,14.295684118750016,64.32036808251729,3.2864356626342035,921.5174910808173,21.591399007271544,0.5659190832491121,3610.3811442011743,3.181257036053251,147.43565662440068,18.267417144274113,4570.053368565063,0.7866928539251207,High
4236.155372015885,130.23289527061934,26073.66490862034,8604.741749568526,10.88645960146431,0.9321859948646627,24.95027491323792,83.43282388822142,2.560592331341219,932.2646674499076,5.325842430660906,1.4657359743844771,2769.713569892972,0.561263662652454,142.75518168214273,29.25842725234311,128.72967482999132,0.9325996498524195,High
7353.7495063625565,102.87021599709888,24681.419963349934,5536.8583679880485,7.082790767585915,0.20125371991428237,14.870007281452333,93.99352520468517,3.052240458331418,882.108596315364,10.895102361087146,1.1613650686526154,4172.469212521489,1.9624433430068877,126.30063498284596,23.177335810981194,596.2622705861546,0.7173400848016345,High
5226.526275013328,104.7785866931492,19756.420919748987,17406.72633475671,47.4579806078154,0.18539580713281717,8.567965038571622,81.29679578700866,4.547027340582813,706.8060526547342,8.579089853267721,0.4825786230611919,3599.4384251581305,4.695316591429251,-175.43879228185756,14.292832348044655,1081.2863852164621,0.6670254816532704,Medium
5574.086769648451,78.42120981515555,42118.18379546687,13550.731689141281,36.25069806418455,0.39970686974701986,15.261388457268762,45.53402815850145,4.864665081046746,979.3066837212982,24.60270066441536,0.5317213879658147,3291.605048605353,1.868203713361134,-101.17334183031646,29.309099396316107,300.2200089179095,0.8166246520460585,High
4796.166846998829,113.20172729326649,8121.007928604701,9237.667002019993,52.99292431406009,0.4362096574351726,21.280334710398602,65.3168523546461,3.3550391289002137,905.8699840289344,26.933521506586757,0.9873948168777964,2126.2291394791037,4.729219891899115,150.21914898617229,27.656467024188743,275.09707305788805,0.7476734385311747,High
5964.754257174637,76.75223079780132,25779.140445287325,10014.053807946386,8.029995125151473,0.29287006509059077,20.53720653796563,86.34843603803111,3.9382501543359725,710.2586349763567,47.49806643292874,0.8442815135797467,3978.8349607929076,1.625602807171599,159.59642242083754,25.14468324555048,409.7380179940259,0.7652721173478839,High
3817.619362925114,89.84082291604744,4040.0294308711605,4483.00112475973,38.788475656253254,0.6266094948344122,20.771635302169422,51.607920389615245,0.8771379506922392,945.6498697642353,4.5883437095844615,0.5895463631802158,2269.841593160001,1.9155300820768961,-16.772455052477568,25.100265320686773,1144.0360001079193,0.7494650004904075,High
4955.407683258803,136.95271814579417,4486.628265017578,12722.651286264456,15.730804354064217,0.49862268823776723,19.160475679958235,25.585231152012305,1.2232201320117753,760.0798464153988,30.39353068459731,1.6169480766472464,1518.1567397142567,3.327833733973491,-23.983412938319105,27.636297700752095,240.6629357843786,0.8870680008561935,High
7847.061611676438,78.63682282897697,29119.42663417772,7495.478955586328,88.83900773317049,0.13075803013697868,10.084356581333765,21.12372677604793,3.7994216222883948,873.766356871332,26.798427839083825,0.968111206098396,5891.747190889411,3.9273213775518268,-129.9437464455401,15.99727499305899,917.7256637645211,0.7624259851638241,High
4290.667163505637,66.40424566560895,28734.902819503226,19915.08094514981,50.503519119165695,0.3876868560297706,22.241681716804628,5.014985734915389,2.4411445537460086,839.9903109850561,26.295421798855628,1.3131476441543644,2457.7877271119582,2.756244956021978,187.3643154764605,34.89395678764039,309.52816205557707,0.8913285269952971,High
6283.683322706462,66.21068333515346,44023.64212937839,9863.578547606812,61.86931748467806,0.8293896222158534,22.8688693075253,73.23260952322201,2.5068437168198257,825.951634706523,43.7848050817585,0.3866542653340722,4614.194327682864,4.4695205923737,-114.74460985638272,7.330005974361972,2898.7135641877903,0.7165699559178751,High
4625.950321123474,144.6706068452797,28335.810107343586,9974.769320697456,29.287645261434704,0.7207313813756817,8.88305393237098,15.554234840369098,1.8887345673594647,966.9141160373192,11.071385064078838,1.0716802484078085,3429.5334782157597,0.6810818972477866,-123.62528625969378,35.471533066327005,166.49753722524525,0.871264496899889,High
6867.365628433003,105.62283941656511,48029.75999983766,11534.109854508102,8.526502330140973,0.7523837682218925,7.609112731027878,28.16471447111434,3.233103725649847,831.2083874687844,2.9978904427272015,0.6427723383987768,3588.0840506605477,4.649876773854667,64.29158805966972,14.34899187824778,159.49307397153962,0.716790686627555,High
3654.3683035917493,96.84708646353165,3386.0475715965586,18376.742060815563,87.82837765051829,0.7283052316751711,24.51209937178224,33.298251494665365,1.3332427043729118,722.6032352719452,33.94130387407543,1.0575630846858077,2023.8987910939636,1.3833850995293362,-102.86227879982093,5.876233008736278,3014.825894793197,0.5760257563290134,Medium
7849.105225392724,132.97907229071268,5802.376554256312,16115.95294726513,25.76331318448649,0.37987571924472996,22.366479273007357,58.23608671299299,3.3211232569125304,983.9916181644858,17.91271574266303,1.563843408487747,3986.3815360100766,4.479074352880952,175.5086444057559,24.401068704486065,315.89278787963696,0.9296069944704962,High
5268.947706918196,135.22433351194644,3159.2272169486882,9297.036361057908,38.142736665621676,0.1896975298690983,22.864722944198935,42.80594134309808,1.2820948571085786,976.1605693718882,1.861905894413705,1.5401372880816107,2764.713745407476,2.3038843076887123,-195.63720187288206,15.663480093745804,632.585991408568,0.7987562535795159,High
4180.25231673232,89.89719298040441,10078.56566634346,14514.635686469523,58.48775295323175,0.3452204656297864,22.727527692487904,69.09402924220038,0.7872171561937111,905.3298068744796,13.317326357230277,0.7148991492882091,3125.0461875736555,4.247406751419669,-197.69869507067946,32.804489357037255,347.6039573177788,0.7811608453139435,High
3367.4837366500633,122.42562517264157,27522.235436142226,11931.592226224851,2.2227567917500157,0.8486067701666433,15.833736480674567,10.285672636226757,1.9866095991457746,840.3677584396075,16.157011936623782,1.391611462988482,2337.276195582539,3.522494974116628,1.9507205742398241,17.800633272621926,141.4082519945431,0.8388188414054064,High
3848.7895254377036,129.4010534266698,32633.03688994397,10101.157449674354,72.92332174655583,0.982423718004764,17.928034733315993,16.77422345512175,1.5401315390443147,727.8578418830564,31.225080462427858,1.8831670012846111,1398.12220648247,1.2917373461521795,-4.7750160346112125,27.073938496922285,122.1468881509822,0.8853393294939194,High
5598.869742780089,118.91856181793591,3233.6727394847712,4250.157569294835,48.292037102575826,0.5444623132674052,15.907257042672834,52.42509283566034,4.500462373503495,937.2244355732429,9.456703908414333,1.2550819665505637,3388.1778087580687,4.631214064466518,-134.6543912396358,13.022061590688196,220.40092964352456,0.7643208676187827,High
4685.015882156431,73.64355673200895,47352.573602434364,9546.757137370372,25.039546836193992,0.108730319430738,6.024126983806582,37.01165484544883,0.7472905424088196,722.6433743272087,21.2396630497165,0.30533614553144794,3738.4239783244625,1.6048282571980685,-2.1921748118862183,9.168642625988264,3558.833269153881,0.6868689976580938,Medium
7144.416829413048,138.82947751653512,42266.10345586867,5293.462446940205,5.5447186763222325,0.22604033092080614,19.910061707055455,33.10226946137917,1.294761616583553,720.5802954685437,24.641296776473794,1.3626201722653994,4270.75627515097,1.5986305341274958,-35.33555793200543,16.13391220700413,530.8787131533724,0.8006074470725828,High
5154.43761830903,108.51850974624078,15534.011625697563,18339.421922107267,14.62485739269973,0.38987251778463916,15.106640666717606,11.367667508564658,2.9692382251237226,861.2151527318105,23.502632176840454,0.21875972883512954,3571.6944205520954,4.163805034868212,156.13181013694748,24.665505549494906,2988.9220454855013,0.8602092096495972,High
4243.57136293815,85.42251837330033,4782.18898109693,7040.432863178765,80.55304729680932,0.6207268137336548,17.954181495804598,90.09332160106014,2.664802358813631,748.038472055392,48.72309756667231,1.745499713498124,2904.8550312711236,0.9764296500763446,-196.2984319132146,26.620922829242723,193.32175982249467,0.9039131583300661,High
6085.72493302015,98.27053668939246,9324.466587733807,19069.14828340076,61.74218015423019,0.16758428122478258,15.052796099510706,70.72276568187982,0.7063340826861569,702.3190802021047,3.2297076517245094,1.0381543866458611,2891.685530743626,1.4991615786670716,190.50792201318092,23.550059946622714,716.0576106719861,0.8524576493416605,High
6533.886084427229,63.38139813590166,7220.276273993661,10894.578156846868,22.491154947320087,0.9490215688388934,14.83622644644912,16.553724897866694,0.5326359260681501,826.9340292987358,47.59744113616757,0.7764300652600432,3174.9763175488515,2.7665490803947805,49.75710571833699,39.53417302634025,126.4460197114564,0.7782291692830583,High
3835.209539504749,71.50801211001757,7040.905185648396,12815.115384185126,5.904068845052658,0.4285753059559607,8.435782189555336,11.179365985028358,4.946305738825174,741.1651694830198,29.514923485707634,0.12344312335288782,2539.055261941934,4.23714662908981,-139.26262174188975,27.952517273311447,1395.8534938850146,0.7090733205701512,High
3838.0960814415885,128.89920754642748,26409.52274462096,11087.338667541891,62.155378114797266,0.9213257961323407,10.574274302822978,97.61289067596809,3.464756151614772,748.1546245842073,39.990658033522074,0.7677596318382983,2110.921241151399,1.1636778863177037,-181.29599447553352,37.329265476279794,130.24708577980923,0.8090766058193932,High
